PerConfig,GenerationIndex,CurrentFragmentIndex,CurrentSequenceNumber,RedundancyUsed,RedundancyMax,Success,Rank,MissedPackets,ReceivedPackets,IsRunning,FirstRowCrc8,LastRowCrc8,PrngStateBefore,PrngStateAfter
0.2,11,26,906,7,60,True,19,3,24,True,245,156,117655301,1694089972
0.2,11,30,910,11,60,True,19,6,25,True,245,156,290148888,2155938634
0.2,11,32,912,13,60,True,19,7,26,True,245,156,3428832667,12750172
0.2,11,34,914,15,60,True,19,8,27,True,245,156,1038962027,3472014867
0.2,11,35,915,16,60,True,19,8,28,True,245,156,3472014867,410824228
0.2,11,36,916,17,60,True,19,8,29,True,245,156,410824228,516815495
0.2,11,37,917,18,60,True,19,8,30,True,245,156,516815495,390411510
0.2,11,38,918,19,60,True,19,8,31,True,245,156,390411510,215561586
0.2,11,40,920,21,60,True,19,9,32,True,245,156,563019712,3771139738
0.2,11,41,921,22,60,True,19,9,33,True,245,156,3771139738,4123221981
0.2,11,43,923,24,60,True,19,10,34,True,245,156,2644194349,2624609862
0.2,11,44,924,25,60,True,19,10,35,True,245,156,2624609862,1453663946
0.2,11,45,925,26,60,True,19,10,36,True,245,156,1453663946,2037062409
0.2,11,46,926,27,60,True,19,10,37,True,245,156,2037062409,1312726596
0.2,11,47,927,28,60,True,19,10,38,True,245,156,1312726596,4149426704
0.2,11,48,928,29,60,True,19,10,39,True,245,156,4149426704,1352582626
0.2,11,49,929,30,60,True,19,10,40,True,245,156,1352582626,1467418432
0.2,11,50,930,31,60,True,19,10,41,True,245,156,1467418432,3968915427
0.2,11,51,931,32,60,True,19,10,42,True,245,156,3968915427,2899236837
0.2,11,52,932,33,60,True,19,10,43,True,245,156,2899236837,440900326
0.2,11,53,933,34,60,True,19,10,44,True,245,156,440900326,397136110
0.2,11,54,934,35,60,True,19,10,45,True,245,156,397136110,1099264884
0.2,11,55,935,36,60,True,19,10,46,True,245,156,1099264884,3481122616
0.2,11,58,938,39,60,True,19,12,47,True,245,156,3576023063,2178028202
0.2,11,59,939,40,60,True,19,12,48,True,245,156,2178028202,1869795403
0.2,11,61,941,42,60,True,19,13,49,True,245,156,4218454308,1966333053
0.2,11,62,942,43,60,True,19,13,50,True,245,156,1966333053,2673346386
0.2,11,64,944,45,60,True,19,14,51,True,245,156,1080993208,1545067174
0.2,11,65,945,46,60,True,19,14,52,True,245,156,1545067174,1176116501
0.2,11,66,946,47,60,True,19,14,53,True,245,156,1176116501,3147594113
0.2,11,67,947,48,60,True,19,14,54,True,245,156,3147594113,838425705
0.2,11,68,948,49,60,True,19,14,55,True,245,156,838425705,2969125162
0.2,11,69,949,50,60,True,19,14,56,True,245,156,2969125162,1195896661
0.2,11,71,951,52,60,True,19,15,57,True,245,156,2718610827,2915088683
0.2,11,72,952,53,60,True,19,15,58,True,245,156,2915088683,310986437
0.2,11,73,953,54,60,True,19,15,59,True,245,156,310986437,3008117910
0.2,11,74,954,55,60,True,19,15,60,True,245,156,3008117910,2154771538
0.2,11,75,955,56,60,True,19,15,61,True,245,156,2154771538,1275933156
0.2,11,76,956,57,60,True,19,15,62,True,245,156,1275933156,1897109160
0.2,11,77,957,58,60,True,19,15,63,True,245,156,1897109160,1968099412
0.2,11,78,958,59,60,True,19,15,64,True,245,156,1968099412,3080219370
0.2,11,79,959,60,60,True,19,15,65,True,245,156,3080219370,2997167950
0.2,12,1,961,-18,60,False,1,1,1,True,73,73,2525019014,2592004160
0.2,12,3,963,-16,60,False,2,2,2,True,65,156,1988683261,2677848701
0.2,12,4,964,-15,60,False,3,2,3,True,219,228,2677848701,263841224
0.2,12,5,965,-14,60,False,4,2,4,True,0,201,263841224,3531698935
0.2,12,6,966,-13,60,False,5,2,5,True,224,205,3531698935,515086452
0.2,12,7,967,-12,60,False,6,2,6,True,71,181,515086452,1021539344
0.2,12,8,968,-11,60,False,7,2,7,True,17,52,1021539344,1534276539
0.2,12,9,969,-10,60,False,8,2,8,True,114,176,1534276539,4225193153
0.2,12,10,970,-9,60,False,9,2,9,True,165,189,4225193153,2680931039
0.2,12,11,971,-8,60,False,10,2,10,True,57,209,2680931039,3821198068
0.2,12,12,972,-7,60,False,11,2,11,True,78,192,3821198068,3333533055
0.2,12,13,973,-6,60,False,12,2,12,True,10,45,3333533055,3756345482
0.2,12,14,974,-5,60,False,13,2,13,True,132,243,3756345482,364380949
0.2,12,16,976,-3,60,False,14,3,14,True,215,93,3283420129,2109694035
0.2,12,18,978,-1,60,False,15,4,15,True,197,18,1323037321,2932232616
0.2,12,19,979,0,60,False,16,4,16,True,229,246,2932232616,959586516
0.2,12,20,980,1,60,False,17,4,17,True,132,54,959586516,369227209
0.2,12,21,981,2,60,False,18,4,18,True,29,131,369227209,159028224
0.2,12,22,982,3,60,False,19,4,19,True,121,84,159028224,1188080670
0.2,12,24,984,5,60,True,19,5,20,True,41,71,3414165203,1215546913
0.2,12,25,985,6,60,True,19,5,21,True,41,71,1215546913,117655301
0.2,12,27,987,8,60,True,19,6,22,True,41,71,1694089972,1927849080
0.2,12,30,990,11,60,True,19,8,23,True,41,71,290148888,2155938634
0.2,12,32,992,13,60,True,19,9,24,True,41,71,3428832667,12750172
0.2,12,33,993,14,60,True,19,9,25,True,41,71,12750172,1038962027
0.2,12,34,994,15,60,True,19,9,26,True,41,71,1038962027,3472014867
0.2,12,35,995,16,60,True,19,9,27,True,41,71,3472014867,410824228
0.2,12,36,996,17,60,True,19,9,28,True,41,71,410824228,516815495
0.2,12,37,997,18,60,True,19,9,29,True,41,71,516815495,390411510
0.2,12,38,998,19,60,True,19,9,30,True,41,71,390411510,215561586
0.2,12,40,1000,21,60,True,19,10,31,True,41,71,563019712,3771139738
0.2,12,41,1001,22,60,True,19,10,32,True,41,71,3771139738,4123221981
0.2,12,42,1002,23,60,True,19,10,33,True,41,71,4123221981,2644194349
0.2,12,43,1003,24,60,True,19,10,34,True,41,71,2644194349,2624609862
0.2,12,44,1004,25,60,True,19,10,35,True,41,71,2624609862,1453663946
0.2,12,45,1005,26,60,True,19,10,36,True,41,71,1453663946,2037062409
0.2,12,46,1006,27,60,True,19,10,37,True,41,71,2037062409,1312726596
0.2,12,47,1007,28,60,True,19,10,38,True,41,71,1312726596,4149426704
0.2,12,49,1009,30,60,True,19,11,39,True,41,71,1352582626,1467418432
0.2,12,50,1010,31,60,True,19,11,40,True,41,71,1467418432,3968915427
0.2,12,52,1012,33,60,True,19,12,41,True,41,71,2899236837,440900326
0.2,12,54,1014,35,60,True,19,13,42,True,41,71,397136110,1099264884
0.2,12,55,1015,36,60,True,19,13,43,True,41,71,1099264884,3481122616
0.2,12,56,1016,37,60,True,19,13,44,True,41,71,3481122616,2845358264
0.2,12,57,1017,38,60,True,19,13,45,True,41,71,2845358264,3576023063
0.2,12,58,1018,39,60,True,19,13,46,True,41,71,3576023063,2178028202
0.2,12,59,1019,40,60,True,19,13,47,True,41,71,2178028202,1869795403
0.2,12,60,1020,41,60,True,19,13,48,True,41,71,1869795403,4218454308
0.2,12,61,1021,42,60,True,19,13,49,True,41,71,4218454308,1966333053
0.2,12,63,1023,44,60,True,19,14,50,True,41,71,2673346386,1080993208
0.2,12,65,1025,46,60,True,19,15,51,True,41,71,1545067174,1176116501
0.2,12,66,1026,47,60,True,19,15,52,True,41,71,1176116501,3147594113
0.2,12,67,1027,48,60,True,19,15,53,True,41,71,3147594113,838425705
0.2,12,69,1029,50,60,True,19,16,54,True,41,71,2969125162,1195896661
0.2,12,71,1031,52,60,True,19,17,55,True,41,71,2718610827,2915088683
0.2,12,72,1032,53,60,True,19,17,56,True,41,71,2915088683,310986437
0.2,12,74,1034,55,60,True,19,18,57,True,41,71,3008117910,2154771538
0.2,12,75,1035,56,60,True,19,18,58,True,41,71,2154771538,1275933156
0.2,12,76,1036,57,60,True,19,18,59,True,41,71,1275933156,1897109160
0.2,12,78,1038,59,60,True,19,19,60,True,41,71,1968099412,3080219370
0.2,12,79,1039,60,60,True,19,19,61,True,41,71,3080219370,2997167950
0.2,13,0,1040,-19,60,False,1,0,1,True,234,234,1,2525019014
0.2,13,1,1041,-18,60,False,2,0,2,True,222,234,2525019014,2592004160
0.2,13,2,1042,-17,60,False,3,0,3,True,121,234,2592004160,1988683261
0.2,13,3,1043,-16,60,False,4,0,4,True,34,25,1988683261,2677848701
0.2,13,4,1044,-15,60,False,5,0,5,True,134,242,2677848701,263841224
0.2,13,6,1046,-13,60,False,6,1,6,True,111,166,3531698935,515086452
0.2,13,7,1047,-12,60,False,7,1,7,True,136,28,515086452,1021539344
0.2,13,8,1048,-11,60,False,8,1,8,True,209,12,1021539344,1534276539
0.2,13,11,1051,-8,60,False,9,3,9,True,220,116,2680931039,3821198068
0.2,13,13,1053,-6,60,False,10,4,10,True,201,6,3333533055,3756345482
0.2,13,14,1054,-5,60,False,11,4,11,True,146,218,3756345482,364380949
0.2,13,15,1055,-4,60,False,12,4,12,True,192,204,364380949,3283420129
0.2,13,16,1056,-3,60,False,13,4,13,True,252,194,3283420129,2109694035
0.2,13,17,1057,-2,60,False,14,4,14,True,29,15,2109694035,1323037321
0.2,13,18,1058,-1,60,False,15,4,15,True,160,100,1323037321,2932232616
0.2,13,19,1059,0,60,False,16,4,16,True,211,80,2932232616,959586516
0.2,13,21,1061,2,60,False,17,5,17,True,9,62,369227209,159028224
0.2,13,22,1062,3,60,False,18,5,18,True,1,53,159028224,1188080670
0.2,13,23,1063,4,60,False,19,5,19,True,188,151,1188080670,3414165203
0.2,13,24,1064,5,60,True,19,5,20,True,16,212,3414165203,1215546913
0.2,13,25,1065,6,60,True,19,5,21,True,16,212,1215546913,117655301
0.2,13,26,1066,7,60,True,19,5,22,True,16,212,117655301,1694089972
0.2,13,27,1067,8,60,True,19,5,23,True,16,212,1694089972,1927849080
0.2,13,28,1068,9,60,True,19,5,24,True,16,212,1927849080,881403043
0.2,13,29,1069,10,60,True,19,5,25,True,16,212,881403043,290148888
0.2,13,30,1070,11,60,True,19,5,26,True,16,212,290148888,2155938634
0.2,13,31,1071,12,60,True,19,5,27,True,16,212,2155938634,3428832667
0.2,13,32,1072,13,60,True,19,5,28,True,16,212,3428832667,12750172
0.2,13,33,1073,14,60,True,19,5,29,True,16,212,12750172,1038962027
0.2,13,34,1074,15,60,True,19,5,30,True,16,212,1038962027,3472014867
0.2,13,35,1075,16,60,True,19,5,31,True,16,212,3472014867,410824228
0.2,13,36,1076,17,60,True,19,5,32,True,16,212,410824228,516815495
0.2,13,37,1077,18,60,True,19,5,33,True,16,212,516815495,390411510
0.2,13,38,1078,19,60,True,19,5,34,True,16,212,390411510,215561586
0.2,13,39,1079,20,60,True,19,5,35,True,16,212,215561586,563019712
0.2,13,40,1080,21,60,True,19,5,36,True,16,212,563019712,3771139738
0.2,13,41,1081,22,60,True,19,5,37,True,16,212,3771139738,4123221981
0.2,13,42,1082,23,60,True,19,5,38,True,16,212,4123221981,2644194349
0.2,13,43,1083,24,60,True,19,5,39,True,16,212,2644194349,2624609862
0.2,13,44,1084,25,60,True,19,5,40,True,16,212,2624609862,1453663946
0.2,13,45,1085,26,60,True,19,5,41,True,16,212,1453663946,2037062409
0.2,13,46,1086,27,60,True,19,5,42,True,16,212,2037062409,1312726596
0.2,13,47,1087,28,60,True,19,5,43,True,16,212,1312726596,4149426704
0.2,13,48,1088,29,60,True,19,5,44,True,16,212,4149426704,1352582626
0.2,13,49,1089,30,60,True,19,5,45,True,16,212,1352582626,1467418432
0.2,13,50,1090,31,60,True,19,5,46,True,16,212,1467418432,3968915427
0.2,13,51,1091,32,60,True,19,5,47,True,16,212,3968915427,2899236837
0.2,13,52,1092,33,60,True,19,5,48,True,16,212,2899236837,440900326
0.2,13,53,1093,34,60,True,19,5,49,True,16,212,440900326,397136110
0.2,13,54,1094,35,60,True,19,5,50,True,16,212,397136110,1099264884
0.2,13,55,1095,36,60,True,19,5,51,True,16,212,1099264884,3481122616
0.2,13,56,1096,37,60,True,19,5,52,True,16,212,3481122616,2845358264
0.2,13,57,1097,38,60,True,19,5,53,True,16,212,2845358264,3576023063
0.2,13,58,1098,39,60,True,19,5,54,True,16,212,3576023063,2178028202
0.2,13,59,1099,40,60,True,19,5,55,True,16,212,2178028202,1869795403
0.2,13,60,1100,41,60,True,19,5,56,True,16,212,1869795403,4218454308
0.2,13,63,1103,44,60,True,19,7,57,True,16,212,2673346386,1080993208
0.2,13,65,1105,46,60,True,19,8,58,True,16,212,1545067174,1176116501
0.2,13,66,1106,47,60,True,19,8,59,True,16,212,1176116501,3147594113
0.2,13,67,1107,48,60,True,19,8,60,True,16,212,3147594113,838425705
0.2,13,68,1108,49,60,True,19,8,61,True,16,212,838425705,2969125162
0.2,13,69,1109,50,60,True,19,8,62,True,16,212,2969125162,1195896661
0.2,13,70,1110,51,60,True,19,8,63,True,16,212,1195896661,2718610827
0.2,13,72,1112,53,60,True,19,9,64,True,16,212,2915088683,310986437
0.2,13,73,1113,54,60,True,19,9,65,True,16,212,310986437,3008117910
0.2,13,74,1114,55,60,True,19,9,66,True,16,212,3008117910,2154771538
0.2,13,75,1115,56,60,True,19,9,67,True,16,212,2154771538,1275933156
0.2,13,77,1117,58,60,True,19,10,68,True,16,212,1897109160,1968099412
0.2,13,78,1118,59,60,True,19,10,69,True,16,212,1968099412,3080219370
0.2,14,0,1120,-19,60,False,1,0,1,True,197,197,1,2525019014
0.2,14,1,1121,-18,60,False,2,0,2,True,142,197,2525019014,2592004160
0.2,14,2,1122,-17,60,False,3,0,3,True,137,197,2592004160,1988683261
0.2,14,3,1123,-16,60,False,4,0,4,True,31,225,1988683261,2677848701
0.2,14,4,1124,-15,60,False,5,0,5,True,182,223,2677848701,263841224
0.2,14,6,1126,-13,60,False,6,1,6,True,187,10,3531698935,515086452
0.2,14,8,1128,-11,60,False,7,2,7,True,29,201,1021539344,1534276539
0.2,14,9,1129,-10,60,False,8,2,8,True,154,8,1534276539,4225193153
0.2,14,10,1130,-9,60,False,9,2,9,True,242,103,4225193153,2680931039
0.2,14,11,1131,-8,60,False,10,2,10,True,37,64,2680931039,3821198068
0.2,14,14,1134,-5,60,False,11,4,11,True,249,188,3756345482,364380949
0.2,14,15,1135,-4,60,False,12,4,12,True,244,196,364380949,3283420129
0.2,14,16,1136,-3,60,False,13,4,13,True,69,71,3283420129,2109694035
0.2,14,17,1137,-2,60,False,14,4,14,True,244,56,2109694035,1323037321
0.2,14,19,1139,0,60,False,15,5,15,True,253,139,2932232616,959586516
0.2,14,20,1140,1,60,False,16,5,16,True,22,35,959586516,369227209
0.2,14,21,1141,2,60,False,17,5,17,True,110,96,369227209,159028224
0.2,14,22,1142,3,60,False,18,5,18,True,102,133,159028224,1188080670
0.2,14,24,1144,5,60,False,19,6,19,True,128,176,3414165203,1215546913
0.2,14,25,1145,6,60,True,19,6,20,True,221,180,1215546913,117655301
0.2,14,26,1146,7,60,True,19,6,21,True,221,180,117655301,1694089972
0.2,14,27,1147,8,60,True,19,6,22,True,221,180,1694089972,1927849080
0.2,14,28,1148,9,60,True,19,6,23,True,221,180,1927849080,881403043
0.2,14,29,1149,10,60,True,19,6,24,True,221,180,881403043,290148888
0.2,14,30,1150,11,60,True,19,6,25,True,221,180,290148888,2155938634
0.2,14,32,1152,13,60,True,19,7,26,True,221,180,3428832667,12750172
0.2,14,34,1154,15,60,True,19,8,27,True,221,180,1038962027,3472014867
0.2,14,35,1155,16,60,True,19,8,28,True,221,180,3472014867,410824228
0.2,14,36,1156,17,60,True,19,8,29,True,221,180,410824228,516815495
0.2,14,37,1157,18,60,True,19,8,30,True,221,180,516815495,390411510
0.2,14,38,1158,19,60,True,19,8,31,True,221,180,390411510,215561586
0.2,14,39,1159,20,60,True,19,8,32,True,221,180,215561586,563019712
0.2,14,40,1160,21,60,True,19,8,33,True,221,180,563019712,3771139738
0.2,14,41,1161,22,60,True,19,8,34,True,221,180,3771139738,4123221981
0.2,14,42,1162,23,60,True,19,8,35,True,221,180,4123221981,2644194349
0.2,14,43,1163,24,60,True,19,8,36,True,221,180,2644194349,2624609862
0.2,14,44,1164,25,60,True,19,8,37,True,221,180,2624609862,1453663946
0.2,14,47,1167,28,60,True,19,10,38,True,221,180,1312726596,4149426704
0.2,14,48,1168,29,60,True,19,10,39,True,221,180,4149426704,1352582626
0.2,14,49,1169,30,60,True,19,10,40,True,221,180,1352582626,1467418432
0.2,14,51,1171,32,60,True,19,11,41,True,221,180,3968915427,2899236837
0.2,14,52,1172,33,60,True,19,11,42,True,221,180,2899236837,440900326
0.2,14,53,1173,34,60,True,19,11,43,True,221,180,440900326,397136110
0.2,14,54,1174,35,60,True,19,11,44,True,221,180,397136110,1099264884
0.2,14,55,1175,36,60,True,19,11,45,True,221,180,1099264884,3481122616
0.2,14,56,1176,37,60,True,19,11,46,True,221,180,3481122616,2845358264
0.2,14,57,1177,38,60,True,19,11,47,True,221,180,2845358264,3576023063
0.2,14,59,1179,40,60,True,19,12,48,True,221,180,2178028202,1869795403
0.2,14,60,1180,41,60,True,19,12,49,True,221,180,1869795403,4218454308
0.2,14,61,1181,42,60,True,19,12,50,True,221,180,4218454308,1966333053
0.2,14,63,1183,44,60,True,19,13,51,True,221,180,2673346386,1080993208
0.2,14,64,1184,45,60,True,19,13,52,True,221,180,1080993208,1545067174
0.2,14,66,1186,47,60,True,19,14,53,True,221,180,1176116501,3147594113
0.2,14,67,1187,48,60,True,19,14,54,True,221,180,3147594113,838425705
0.2,14,68,1188,49,60,True,19,14,55,True,221,180,838425705,2969125162
0.2,14,69,1189,50,60,True,19,14,56,True,221,180,2969125162,1195896661
0.2,14,70,1190,51,60,True,19,14,57,True,221,180,1195896661,2718610827
0.2,14,71,1191,52,60,True,19,14,58,True,221,180,2718610827,2915088683
0.2,14,72,1192,53,60,True,19,14,59,True,221,180,2915088683,310986437
0.2,14,74,1194,55,60,True,19,15,60,True,221,180,3008117910,2154771538
0.2,14,75,1195,56,60,True,19,15,61,True,221,180,2154771538,1275933156
0.2,14,76,1196,57,60,True,19,15,62,True,221,180,1275933156,1897109160
0.2,14,77,1197,58,60,True,19,15,63,True,221,180,1897109160,1968099412
0.2,14,78,1198,59,60,True,19,15,64,True,221,180,1968099412,3080219370
0.2,15,0,1200,-19,60,False,1,0,1,True,193,193,1,2525019014
0.2,15,1,1201,-18,60,False,2,0,2,True,17,193,2525019014,2592004160
0.2,15,2,1202,-17,60,False,3,0,3,True,164,193,2592004160,1988683261
0.2,15,3,1203,-16,60,False,4,0,4,True,76,76,1988683261,2677848701
0.2,15,5,1205,-14,60,False,5,1,5,True,231,6,263841224,3531698935
0.2,15,6,1206,-13,60,False,6,1,6,True,95,149,3531698935,515086452
0.2,15,7,1207,-12,60,False,7,1,7,True,238,167,515086452,1021539344
0.2,15,8,1208,-11,60,False,8,1,8,True,92,181,1021539344,1534276539
0.2,15,10,1210,-9,60,False,9,2,9,True,141,176,4225193153,2680931039
0.2,15,12,1212,-7,60,False,10,3,10,True,133,104,3821198068,3333533055
0.2,15,14,1214,-5,60,False,11,4,11,True,216,215,3756345482,364380949
0.2,15,15,1215,-4,60,False,12,4,12,True,91,204,364380949,3283420129
0.2,15,16,1216,-3,60,False,13,4,13,True,59,229,3283420129,2109694035
0.2,15,17,1217,-2,60,False,14,4,14,True,140,86,2109694035,1323037321
0.2,15,18,1218,-1,60,False,15,4,15,True,204,78,1323037321,2932232616
0.2,15,19,1219,0,60,False,16,4,16,True,99,8,2932232616,959586516
0.2,15,20,1220,1,60,False,17,4,17,True,202,123,959586516,369227209
0.2,15,21,1221,2,60,False,18,4,18,True,40,229,369227209,159028224
0.2,15,23,1223,4,60,False,19,5,19,True,175,228,1188080670,3414165203
0.2,15,24,1224,5,60,True,19,5,20,True,227,39,3414165203,1215546913
0.2,15,25,1225,6,60,True,19,5,21,True,227,39,1215546913,117655301
0.2,15,26,1226,7,60,True,19,5,22,True,227,39,117655301,1694089972
0.2,15,28,1228,9,60,True,19,6,23,True,227,39,1927849080,881403043
0.2,15,29,1229,10,60,True,19,6,24,True,227,39,881403043,290148888
0.2,15,30,1230,11,60,True,19,6,25,True,227,39,290148888,2155938634
0.2,15,31,1231,12,60,True,19,6,26,True,227,39,2155938634,3428832667
0.2,15,32,1232,13,60,True,19,6,27,True,227,39,3428832667,12750172
0.2,15,33,1233,14,60,True,19,6,28,True,227,39,12750172,1038962027
0.2,15,35,1235,16,60,True,19,7,29,True,227,39,3472014867,410824228
0.2,15,38,1238,19,60,True,19,9,30,True,227,39,390411510,215561586
0.2,15,40,1240,21,60,True,19,10,31,True,227,39,563019712,3771139738
0.2,15,43,1243,24,60,True,19,12,32,True,227,39,2644194349,2624609862
0.2,15,46,1246,27,60,True,19,14,33,True,227,39,2037062409,1312726596
0.2,15,47,1247,28,60,True,19,14,34,True,227,39,1312726596,4149426704
0.2,15,49,1249,30,60,True,19,15,35,True,227,39,1352582626,1467418432
0.2,15,50,1250,31,60,True,19,15,36,True,227,39,1467418432,3968915427
0.2,15,51,1251,32,60,True,19,15,37,True,227,39,3968915427,2899236837
0.2,15,52,1252,33,60,True,19,15,38,True,227,39,2899236837,440900326
0.2,15,53,1253,34,60,True,19,15,39,True,227,39,440900326,397136110
0.2,15,54,1254,35,60,True,19,15,40,True,227,39,397136110,1099264884
0.2,15,57,1257,38,60,True,19,17,41,True,227,39,2845358264,3576023063
0.2,15,58,1258,39,60,True,19,17,42,True,227,39,3576023063,2178028202
0.2,15,59,1259,40,60,True,19,17,43,True,227,39,2178028202,1869795403
0.2,15,60,1260,41,60,True,19,17,44,True,227,39,1869795403,4218454308
0.2,15,61,1261,42,60,True,19,17,45,True,227,39,4218454308,1966333053
0.2,15,63,1263,44,60,True,19,18,46,True,227,39,2673346386,1080993208
0.2,15,64,1264,45,60,True,19,18,47,True,227,39,1080993208,1545067174
0.2,15,65,1265,46,60,True,19,18,48,True,227,39,1545067174,1176116501
0.2,15,66,1266,47,60,True,19,18,49,True,227,39,1176116501,3147594113
0.2,15,68,1268,49,60,True,19,19,50,True,227,39,838425705,2969125162
0.2,15,69,1269,50,60,True,19,19,51,True,227,39,2969125162,1195896661
0.2,15,70,1270,51,60,True,19,19,52,True,227,39,1195896661,2718610827
0.2,15,71,1271,52,60,True,19,19,53,True,227,39,2718610827,2915088683
0.2,15,72,1272,53,60,True,19,19,54,True,227,39,2915088683,310986437
0.2,15,73,1273,54,60,True,19,19,55,True,227,39,310986437,3008117910
0.2,15,74,1274,55,60,True,19,19,56,True,227,39,3008117910,2154771538
0.2,15,76,1276,57,60,True,19,20,57,True,227,39,1275933156,1897109160
0.2,15,77,1277,58,60,True,19,20,58,True,227,39,1897109160,1968099412
0.2,15,79,1279,60,60,True,19,21,59,True,227,39,3080219370,2997167950
0.2,16,0,1280,-19,60,False,1,0,1,True,217,217,1,2525019014
0.2,16,1,1281,-18,60,False,2,0,2,True,33,217,2525019014,2592004160
0.2,16,2,1282,-17,60,False,3,0,3,True,67,217,2592004160,1988683261
0.2,16,3,1283,-16,60,False,4,0,4,True,166,217,1988683261,2677848701
0.2,16,4,1284,-15,60,False,5,0,5,True,244,67,2677848701,263841224
0.2,16,5,1285,-14,60,False,6,0,6,True,54,139,263841224,3531698935
0.2,16,6,1286,-13,60,False,7,0,7,True,204,233,3531698935,515086452
0.2,16,7,1287,-12,60,False,8,0,8,True,218,118,515086452,1021539344
0.2,16,8,1288,-11,60,False,9,0,9,True,6,112,1021539344,1534276539
0.2,16,9,1289,-10,60,False,10,0,10,True,10,105,1534276539,4225193153
0.2,16,10,1290,-9,60,False,11,0,11,True,204,199,4225193153,2680931039
0.2,16,12,1292,-7,60,False,12,1,12,True,112,238,3821198068,3333533055
0.2,16,13,1293,-6,60,False,13,1,13,True,106,223,3333533055,3756345482
0.2,16,14,1294,-5,60,False,14,1,14,True,219,212,3756345482,364380949
0.2,16,18,1298,-1,60,False,15,4,15,True,60,252,1323037321,2932232616
0.2,16,19,1299,0,60,False,16,4,16,True,90,50,2932232616,959586516
0.2,16,21,1301,2,60,False,17,5,17,True,230,50,369227209,159028224
0.2,16,22,1302,3,60,False,18,5,18,True,183,148,159028224,1188080670
0.2,16,23,1303,4,60,False,19,5,19,True,246,90,1188080670,3414165203
0.2,16,24,1304,5,60,True,19,5,20,True,176,116,3414165203,1215546913
0.2,16,25,1305,6,60,True,19,5,21,True,176,116,1215546913,117655301
0.2,16,28,1308,9,60,True,19,7,22,True,176,116,1927849080,881403043
0.2,16,29,1309,10,60,True,19,7,23,True,176,116,881403043,290148888
0.2,16,30,1310,11,60,True,19,7,24,True,176,116,290148888,2155938634
0.2,16,32,1312,13,60,True,19,8,25,True,176,116,3428832667,12750172
0.2,16,33,1313,14,60,True,19,8,26,True,176,116,12750172,1038962027
0.2,16,34,1314,15,60,True,19,8,27,True,176,116,1038962027,3472014867
0.2,16,35,1315,16,60,True,19,8,28,True,176,116,3472014867,410824228
0.2,16,36,1316,17,60,True,19,8,29,True,176,116,410824228,516815495
0.2,16,37,1317,18,60,True,19,8,30,True,176,116,516815495,390411510
0.2,16,38,1318,19,60,True,19,8,31,True,176,116,390411510,215561586
0.2,16,39,1319,20,60,True,19,8,32,True,176,116,215561586,563019712
0.2,16,40,1320,21,60,True,19,8,33,True,176,116,563019712,3771139738
0.2,16,42,1322,23,60,True,19,9,34,True,176,116,4123221981,2644194349
0.2,16,43,1323,24,60,True,19,9,35,True,176,116,2644194349,2624609862
0.2,16,44,1324,25,60,True,19,9,36,True,176,116,2624609862,1453663946
0.2,16,45,1325,26,60,True,19,9,37,True,176,116,1453663946,2037062409
0.2,16,46,1326,27,60,True,19,9,38,True,176,116,2037062409,1312726596
0.2,16,47,1327,28,60,True,19,9,39,True,176,116,1312726596,4149426704
0.2,16,49,1329,30,60,True,19,10,40,True,176,116,1352582626,1467418432
0.2,16,51,1331,32,60,True,19,11,41,True,176,116,3968915427,2899236837
0.2,16,52,1332,33,60,True,19,11,42,True,176,116,2899236837,440900326
0.2,16,53,1333,34,60,True,19,11,43,True,176,116,440900326,397136110
0.2,16,54,1334,35,60,True,19,11,44,True,176,116,397136110,1099264884
0.2,16,55,1335,36,60,True,19,11,45,True,176,116,1099264884,3481122616
0.2,16,56,1336,37,60,True,19,11,46,True,176,116,3481122616,2845358264
0.2,16,57,1337,38,60,True,19,11,47,True,176,116,2845358264,3576023063
0.2,16,58,1338,39,60,True,19,11,48,True,176,116,3576023063,2178028202
0.2,16,59,1339,40,60,True,19,11,49,True,176,116,2178028202,1869795403
0.2,16,60,1340,41,60,True,19,11,50,True,176,116,1869795403,4218454308
0.2,16,62,1342,43,60,True,19,12,51,True,176,116,1966333053,2673346386
0.2,16,64,1344,45,60,True,19,13,52,True,176,116,1080993208,1545067174
0.2,16,65,1345,46,60,True,19,13,53,True,176,116,1545067174,1176116501
0.2,16,66,1346,47,60,True,19,13,54,True,176,116,1176116501,3147594113
0.2,16,67,1347,48,60,True,19,13,55,True,176,116,3147594113,838425705
0.2,16,68,1348,49,60,True,19,13,56,True,176,116,838425705,2969125162
0.2,16,70,1350,51,60,True,19,14,57,True,176,116,1195896661,2718610827
0.2,16,71,1351,52,60,True,19,14,58,True,176,116,2718610827,2915088683
0.2,16,72,1352,53,60,True,19,14,59,True,176,116,2915088683,310986437
0.2,16,74,1354,55,60,True,19,15,60,True,176,116,3008117910,2154771538
0.2,16,75,1355,56,60,True,19,15,61,True,176,116,2154771538,1275933156
0.2,16,76,1356,57,60,True,19,15,62,True,176,116,1275933156,1897109160
0.2,16,77,1357,58,60,True,19,15,63,True,176,116,1897109160,1968099412
0.2,16,79,1359,60,60,True,19,16,64,True,176,116,3080219370,2997167950
0.2,17,0,1360,-19,60,False,1,0,1,True,241,241,1,2525019014
